MatchID,GameID,Team Name,TeamID,Result,Pistols Won,Potential Thrifties,Thrifties Won
353166,173387,GX,14419,lost,1,2,0
353167,173388,FUT,1184,won,0,2,0
353167,173388,M8,12694,lost,2,2,0
353167,173389,FUT,1184,won,1,1,0
353167,173389,M8,12694,lost,1,2,0
353168,173391,MKOI,4915,won,2,3,0
353168,173391,NAVI,7035,lost,0,4,1
353168,173392,MKOI,4915,won,2,1,0
353168,173392,NAVI,7035,lost,0,2,0
353169,173394,TL,8877,won,0,4,2
353169,173394,KC,474,lost,2,4,0
353169,173395,TL,8877,won,2,0,0
353169,173395,KC,474,lost,0,3,0
353170,173397,VIT,2059,won,2,0,0
353170,173397,BBL,397,lost,0,2,0
353170,173398,BBL,397,won,1,2,1
353170,173398,VIT,2059,lost,1,2,1
353170,173399,VIT,2059,won,0,3,1
353170,173399,BBL,397,lost,2,2,0
353171,173400,TH,1001,won,2,1,0
353171,173400,M8,12694,lost,0,3,1
353171,173401,M8,12694,won,1,1,0
353171,173401,TH,1001,lost,1,1,0
353171,173402,TH,1001,won,2,0,0
353171,173402,M8,12694,lost,0,2,0
353172,173403,FUT,14419,won,1,1,0
353172,173403,GX,1184,lost,1,1,0
353172,173404,FUT,14419,won,1,1,0
353172,173404,GX,1184,lost,1,1,0
353173,173406,MKOI,1001,won,2,1,0
353173,173406,TH,7035,lost,0,4,0
353173,173407,TH,7035,won,1,1,0
353173,173407,MKOI,1001,lost,1,4,1
353173,173408,TH,7035,won,0,4,2
353173,173408,MKOI,1001,lost,2,2,0
353174,173409,FNC,474,won,1,1,0
353174,173409,TL,2593,lost,1,2,0
353174,173410,FNC,474,won,1,1,0
353174,173410,TL,2593,lost,1,3,1
353175,173412,NAVI,12694,won,1,3,0
353175,173412,M8,4915,lost,1,2,0
353175,173413,M8,4915,won,1,2,1
353175,173413,NAVI,12694,lost,1,1,0
353175,173414,NAVI,12694,won,0,3,0
353175,173414,M8,4915,lost,2,1,0
353203,173493,VIT,2059,won,2,1,0
353203,173493,KC,8877,lost,0,2,0
353203,173494,KC,8877,won,0,2,0
353203,173494,VIT,2059,lost,2,1,0
353203,173495,VIT,2059,won,1,1,0
353203,173495,KC,8877,lost,1,3,0
371278,178847,NAVI,2059,won,0,3,1
371278,178847,VIT,4915,lost,2,2,1
371278,178848,VIT,4915,won,1,1,0
371278,178848,NAVI,2059,lost,1,1,0
371278,178849,VIT,4915,won,1,3,0
371278,178849,NAVI,2059,lost,1,3,0
371279,178850,KC,8877,won,1,2,0
371279,178850,FNC,2593,lost,1,1,0
371279,178851,FNC,2593,won,1,1,0
371279,178851,KC,8877,lost,1,4,1
371279,178852,FNC,2593,won,2,2,1
371279,178852,KC,8877,lost,0,3,1
371280,178853,TH,2059,won,1,2,0
371280,178853,VIT,1001,lost,1,1,1
371280,178854,VIT,1001,won,1,2,1
371280,178854,TH,2059,lost,1,3,0
371280,178855,VIT,1001,won,2,1,1
371280,178855,TH,2059,lost,0,3,0
371281,178856,FNC,2593,won,1,3,1
371281,178856,FUT,1184,lost,1,1,0
371281,178857,FNC,2593,won,1,1,1
371281,178857,FUT,1184,lost,1,2,0
371282,178859,FNC,2059,won,0,3,0
371282,178859,VIT,2593,lost,2,0,0
371282,178860,FNC,2059,won,0,2,1
371282,178860,VIT,2593,lost,2,1,0
371284,178867,TH,1184,won,1,1,0
371284,178867,FUT,1001,lost,1,3,0
371284,178868,TH,1184,won,1,2,1
371284,178868,FUT,1001,lost,1,2,1
371285,178870,TH,1001,won,1,1,0
371285,178870,VIT,2059,lost,1,2,0
371285,178871,VIT,2059,won,2,0,0
371285,178871,TH,1001,lost,0,4,0
371285,178872,VIT,2059,won,2,0,0
371285,178872,TH,1001,lost,0,5,0
371285,178873,VIT,2059,won,1,1,0
371285,178873,TH,1001,lost,1,4,1
371283,178862,FNC,2593,won,1,2,0
371283,178862,VIT,2059,lost,1,3,0
371283,178863,VIT,2059,won,1,1,0
371283,178863,FNC,2593,lost,1,3,1
371283,178864,FNC,2593,won,2,2,0
371283,178864,VIT,2059,lost,0,2,0
371283,178865,FNC,2593,won,2,0,0
371283,178865,VIT,2059,lost,0,1,0
314622,163351,LEV,2359,won,1,2,0
314622,163351,C9,188,lost,1,3,1
314622,163352,C9,188,won,1,2,0
314622,163352,LEV,2359,lost,1,2,0
314622,163353,C9,188,won,0,3,1
314622,163353,LEV,2359,lost,2,3,0
314623,163354,NRG,1034,won,2,3,1
314623,163354,LOUD,6961,lost,0,3,1
314623,163355,NRG,1034,won,2,0,0
314623,163355,LOUD,6961,lost,0,2,0
314624,163357,G2,11058,won,2,1,1
314624,163357,EG,5248,lost,0,5,1
314624,163358,G2,11058,won,2,0,0
314624,163358,EG,5248,lost,0,3,0
314625,163360,SEN,120,won,2,1,0
314625,163360,100T,2,lost,0,4,1
314625,163361,SEN,120,won,1,1,0
314625,163361,100T,2,lost,1,4,0
314626,163363,KRÜ,2406,won,1,2,0
314626,163363,FUR,2355,lost,1,3,0
314626,163364,FUR,2355,won,1,3,1
314626,163364,KRÜ,2406,lost,1,2,1
314626,163365,KRÜ,2406,won,0,2,0
314626,163365,FUR,2355,lost,2,2,0
314628,163366,100T,11058,won,1,2,0
314628,163366,G2,120,lost,1,3,0
314628,163367,100T,11058,won,0,2,0
314628,163367,G2,120,lost,2,2,0
314629,163369,LEV,2359,won,1,3,0
314629,163369,SEN,2,lost,1,3,0
314629,163370,LEV,2359,won,0,2,1
314629,163370,SEN,2,lost,2,1,0
314630,163372,KRÜ,2355,won,2,0,0
314630,163372,MIBR,7386,lost,0,3,0
314630,163373,KRÜ,2355,won,1,2,1
314630,163373,MIBR,7386,lost,1,1,0
314631,163375,NRG,1034,won,1,1,0
314631,163375,FUR,2406,lost,1,1,0
314631,163376,NRG,1034,won,0,3,0
314631,163376,FUR,2406,lost,2,1,0
314632,163378,EG,5248,won,1,1,0
314632,163378,C9,188,lost,1,1,1
314632,163379,C9,188,won,1,0,0
314632,163379,EG,5248,lost,1,3,0
314632,163380,C9,188,won,2,1,0
314632,163380,EG,5248,lost,0,3,0
314634,163381,SEN,2,won,2,0,0
314634,163381,MIBR,7386,lost,0,4,0
314634,163382,SEN,2,won,0,2,1
314634,163382,MIBR,7386,lost,2,2,0
314635,163384,LOUD,6961,won,1,1,0
314635,163384,C9,188,lost,1,0,0
314635,163385,C9,188,won,2,0,0
314635,163385,LOUD,6961,lost,0,4,0
314635,163386,C9,188,won,0,1,0
314635,163386,LOUD,6961,lost,2,2,0
314636,163387,KRÜ,5248,won,1,1,0
314636,163387,EG,2355,lost,1,4,0
314636,163388,KRÜ,5248,won,2,2,0
314636,163388,EG,2355,lost,0,2,0
314637,163390,LEV,2359,won,2,0,0
314637,163390,NRG,1034,lost,0,3,1
314637,163391,LEV,2359,won,1,1,0
314637,163391,NRG,1034,lost,1,2,0
314638,163393,G2,2406,won,1,1,0
314638,163393,FUR,11058,lost,1,2,0
314638,163394,G2,2406,won,2,0,0
314638,163394,FUR,11058,lost,0,2,0
314639,163396,100T,188,won,1,1,0
314639,163396,C9,120,lost,1,3,0
314639,163397,100T,188,won,1,0,0
314639,163397,C9,120,lost,1,1,0
314640,163399,SEN,2,won,1,3,1
314640,163399,EG,5248,lost,1,2,0
314640,163400,EG,5248,won,1,1,0
314640,163400,SEN,2,lost,1,3,0
314640,163401,EG,5248,won,2,2,0
314640,163401,SEN,2,lost,0,4,1
314641,163402,NRG,1034,won,1,3,1
314641,163402,MIBR,7386,lost,1,3,0
314641,163403,NRG,1034,won,2,0,0
314641,163403,MIBR,7386,lost,0,3,0
314642,163405,LEV,11058,won,1,2,1
314642,163405,G2,2359,lost,1,3,0
314642,163406,G2,2359,won,1,2,0
314642,163406,LEV,11058,lost,1,1,0
314642,163407,LEV,11058,won,1,1,0
314642,163407,G2,2359,lost,1,2,1
314643,163408,KRÜ,2355,won,1,2,1
314643,163408,LOUD,6961,lost,1,1,0
314643,163409,KRÜ,2355,won,1,2,1
314643,163409,LOUD,6961,lost,1,4,0
314644,163411,G2,11058,won,1,4,2
314644,163411,MIBR,7386,lost,1,4,2
314644,163412,G2,11058,won,1,2,1
314644,163412,MIBR,7386,lost,1,1,0
314645,163414,LOUD,6961,won,1,1,0
314645,163414,SEN,2,lost,1,2,0
314645,163415,LOUD,6961,won,1,1,0
314645,163415,SEN,2,lost,1,1,0
314646,163417,FUR,188,won,1,1,0
314646,163417,C9,2406,lost,1,4,0
314646,163418,C9,2406,won,1,1,1
314646,163418,FUR,188,lost,1,4,1
314646,163419,C9,2406,won,1,2,1
314646,163419,FUR,188,lost,1,3,0
314647,163420,EG,5248,won,0,2,0
314647,163420,NRG,1034,lost,2,1,0
314647,163421,NRG,1034,won,1,3,2
314647,163421,EG,5248,lost,1,2,0
314647,163422,EG,5248,won,0,4,0
314647,163422,NRG,1034,lost,2,1,1
314648,163423,KRÜ,120,won,1,1,0
314648,163423,100T,2355,lost,1,2,0
314648,163424,100T,2355,won,1,2,1
314648,163424,KRÜ,120,lost,1,5,2
314648,163425,KRÜ,120,won,2,2,0
314648,163425,100T,2355,lost,0,3,0
314650,163426,SEN,2,won,1,1,1
314650,163426,FUR,2406,lost,1,2,0
314650,163427,SEN,2,won,0,2,0
314650,163427,FUR,2406,lost,2,0,0
314651,163429,100T,120,won,2,1,0
314651,163429,NRG,1034,lost,0,4,2
314651,163430,100T,120,won,1,1,0
314651,163430,NRG,1034,lost,1,3,0
314652,163432,LEV,2359,won,1,1,0
314652,163432,KRÜ,2355,lost,1,3,0
314652,163433,KRÜ,2355,won,0,3,2
314652,163433,LEV,2359,lost,2,1,0
314652,163434,LEV,2359,won,0,4,2
314652,163434,KRÜ,2355,lost,2,1,0
314653,163435,C9,188,won,1,1,0
314653,163435,MIBR,7386,lost,1,2,0
314653,163436,C9,188,won,2,0,0
314653,163436,MIBR,7386,lost,0,2,0
314654,163438,LOUD,6961,won,0,2,0
314654,163438,G2,11058,lost,2,1,0
314654,163439,LOUD,6961,won,2,0,0
314654,163439,G2,11058,lost,0,3,0
337407,168972,G2,11058,won,1,1,0
337407,168972,C9,188,lost,1,0,0
337407,168973,G2,11058,won,1,1,0
337407,168973,C9,188,lost,1,2,0
337408,168975,100T,120,won,0,2,0
337408,168975,LOUD,6961,lost,2,1,0
337408,168976,100T,120,won,1,1,0
337408,168976,LOUD,6961,lost,1,1,0
337409,168978,G2,11058,won,2,0,0
337409,168978,KRÜ,2355,lost,0,2,0
337409,168979,G2,11058,won,0,2,0
337409,168979,KRÜ,2355,lost,2,1,0
337410,168981,100T,2359,won,2,0,0
337410,168981,LEV,120,lost,0,4,0
337410,168982,LEV,120,won,1,1,0
337410,168982,100T,2359,lost,1,2,0
337410,168983,100T,2359,won,0,2,1
337410,168983,LEV,120,lost,2,2,0
337411,168984,100T,120,won,2,1,0
337411,168984,G2,11058,lost,0,3,0
337411,168985,G2,11058,won,0,4,1
337411,168985,100T,120,lost,2,1,0
337411,168986,100T,120,won,0,2,0
337411,168986,G2,11058,lost,2,1,0
337413,168992,KRÜ,2359,won,1,1,0
337413,168992,LEV,2355,lost,1,4,0
337413,168993,LEV,2355,won,0,2,0
337413,168993,KRÜ,2359,lost,2,1,0
337413,168994,LEV,2355,won,2,0,0
337413,168994,KRÜ,2359,lost,0,5,1
337414,168995,LEV,2359,won,0,5,2
337414,168995,G2,11058,lost,2,2,0
337414,168996,G2,11058,won,2,2,0
337414,168996,LEV,2359,lost,0,4,1
337414,168997,LEV,2359,won,0,3,0
337414,168997,G2,11058,lost,2,1,0
337414,168998,G2,11058,won,1,3,0
337414,168998,LEV,2359,lost,1,3,1
337414,168999,G2,11058,won,2,2,0
337414,168999,LEV,2359,lost,0,4,2
337412,168987,100T,120,won,2,2,0
337412,168987,G2,11058,lost,0,3,0
337412,168988,100T,120,won,1,2,0
337412,168988,G2,11058,lost,1,2,0
337412,168989,100T,120,won,1,2,2
337412,168989,G2,11058,lost,1,2,0
318911,164091,KC,14419,won,2,1,0
318911,164091,GX,8877,lost,0,2,0
318911,164092,KC,14419,won,2,3,1
318911,164092,GX,8877,lost,0,3,1
318913,164094,TL,474,won,2,2,0
318913,164094,MKOI,7035,lost,0,2,0
318913,164095,TL,474,won,1,2,0
318913,164095,MKOI,7035,lost,1,2,0
318914,164097,NAVI,2059,won,1,1,0
318914,164097,VIT,4915,lost,1,2,0
318914,164098,NAVI,2059,won,0,2,1
318914,164098,VIT,4915,lost,2,2,0
318915,164100,TH,1001,won,2,0,0
318915,164100,FNC,2593,lost,0,4,0
318915,164101,TH,1001,won,1,3,2
318915,164101,FNC,2593,lost,1,3,1
318916,164103,FUT,474,won,1,2,1
318916,164103,TL,1184,lost,1,2,0
318916,164104,FUT,474,won,0,4,1
318916,164104,TL,1184,lost,2,3,0
318917,164106,M8,12694,won,1,1,0
318917,164106,BBL,397,lost,1,2,0
318917,164107,M8,12694,won,1,1,0
318917,164107,BBL,397,lost,1,2,0
318918,164109,KC,1184,won,1,3,0
318918,164109,FUT,8877,lost,1,4,2
318918,164110,FUT,8877,won,1,1,0
318918,164110,KC,1184,lost,1,4,0
318918,164111,FUT,8877,won,1,2,0
318918,164111,KC,1184,lost,1,2,1
318919,164112,VIT,2059,won,2,4,2
318919,164112,TH,1001,lost,0,2,0
318919,164113,TH,1001,won,0,5,1
318919,164113,VIT,2059,lost,2,1,0
318919,164114,VIT,2059,won,1,2,1
318919,164114,TH,1001,lost,1,2,0
318920,164115,TL,474,won,2,2,0
318920,164115,NAVI,4915,lost,0,2,0
318920,164116,NAVI,4915,won,1,2,0
318920,164116,TL,474,lost,1,3,0
318920,164117,NAVI,4915,won,1,1,0
318920,164117,TL,474,lost,1,3,0
318921,164118,BBL,7035,won,2,1,0
318921,164118,MKOI,397,lost,0,2,1
318921,164119,BBL,7035,won,2,0,0
318921,164119,MKOI,397,lost,0,3,0
318922,164121,FNC,14419,won,1,1,0
318922,164121,GX,2593,lost,1,2,0
318922,164122,GX,2593,won,2,0,0
318922,164122,FNC,14419,lost,0,3,0
318922,164123,FNC,14419,won,1,1,0
318922,164123,GX,2593,lost,1,1,0
318923,164124,KC,8877,won,1,1,0
318923,164124,M8,12694,lost,1,2,0
318923,164125,KC,8877,won,1,3,1
318923,164125,M8,12694,lost,1,1,0
318924,164127,FNC,2593,won,2,0,0
318924,164127,M8,12694,lost,0,4,0
318924,164128,FNC,2593,won,1,1,0
318924,164128,M8,12694,lost,1,1,0
318925,164130,KC,4915,won,2,1,0
318925,164130,NAVI,8877,lost,0,2,0
318925,164131,NAVI,8877,won,1,1,0
318925,164131,KC,4915,lost,1,4,1
318925,164132,NAVI,8877,won,2,0,0
318925,164132,KC,4915,lost,0,1,0
318926,164133,BBL,397,won,1,2,0
318926,164133,TH,1001,lost,1,3,0
318926,164134,BBL,397,won,0,3,1
318926,164134,TH,1001,lost,2,0,0
318927,164136,FUT,2059,won,1,2,1
318927,164136,VIT,1184,lost,1,3,0
318927,164137,VIT,1184,won,1,2,1
318927,164137,FUT,2059,lost,1,5,0
318927,164138,VIT,1184,won,2,0,0
318927,164138,FUT,2059,lost,0,3,0
318928,164139,GX,474,won,2,2,0
318928,164139,TL,14419,lost,0,2,0
318928,164140,TL,14419,won,1,3,1
318928,164140,GX,474,lost,1,2,0
318928,164141,TL,14419,won,2,3,1
318928,164141,GX,474,lost,0,4,0
318929,164142,FNC,2593,won,0,3,0
318929,164142,MKOI,7035,lost,2,3,0
318929,164143,FNC,2593,won,1,1,0
318929,164143,MKOI,7035,lost,1,3,0
318930,164145,TH,474,won,2,0,0
318930,164145,TL,1001,lost,0,3,0
318930,164146,TH,474,won,1,1,0
318930,164146,TL,1001,lost,1,3,0
318931,164148,M8,12694,won,2,1,1
318931,164148,VIT,2059,lost,0,3,1
318931,164149,M8,12694,won,2,0,0
318931,164149,VIT,2059,lost,0,2,1
318932,164151,FUT,2593,won,1,1,0
318932,164151,FNC,1184,lost,1,3,0
318932,164152,FUT,2593,won,1,2,1
318932,164152,FNC,1184,lost,1,1,0
318933,164154,NAVI,397,won,2,1,0
318933,164154,BBL,4915,lost,0,4,1
318933,164155,BBL,4915,won,2,1,0
318933,164155,NAVI,397,lost,0,2,0
318933,164156,BBL,4915,won,1,2,1
318933,164156,NAVI,397,lost,1,1,0
318934,164157,GX,2059,won,1,3,1
318934,164157,VIT,14419,lost,1,2,2
318934,164158,VIT,14419,won,2,1,0
318934,164158,GX,2059,lost,0,3,1
318934,164159,VIT,14419,won,0,2,1
318934,164159,GX,2059,lost,2,4,0
318935,164160,KC,7035,won,0,2,0
318935,164160,MKOI,8877,lost,2,1,0
318935,164161,MKOI,8877,won,1,2,1
318935,164161,KC,7035,lost,1,2,0
318935,164162,KC,7035,won,0,2,0
318935,164162,MKOI,8877,lost,2,2,1
318936,164163,GX,397,won,1,1,0
318936,164163,BBL,14419,lost,1,2,0
318936,164164,GX,397,won,1,3,1
318936,164164,BBL,14419,lost,1,1,0
318937,164166,TH,1001,won,0,3,0
318937,164166,KC,8877,lost,2,1,0
318937,164167,KC,8877,won,1,2,1
318937,164167,TH,1001,lost,1,4,0
318937,164168,TH,1001,won,2,1,0
318937,164168,KC,8877,lost,0,4,2
318938,164169,MKOI,2059,won,2,0,0
318938,164169,VIT,7035,lost,0,4,0
318938,164170,VIT,7035,won,1,1,1
318938,164170,MKOI,2059,lost,1,3,1
318938,164171,MKOI,2059,won,2,0,0
318938,164171,VIT,7035,lost,0,4,0
318939,164172,FNC,4915,won,1,1,0
318939,164172,NAVI,2593,lost,1,3,0
318939,164173,NAVI,2593,won,1,2,1
318939,164173,FNC,4915,lost,1,3,1
318939,164174,NAVI,2593,won,1,1,0
318939,164174,FNC,4915,lost,1,1,0
318940,164175,TL,474,won,2,0,0
318940,164175,M8,12694,lost,0,2,0
318940,164176,TL,474,won,2,0,0
318940,164176,M8,12694,lost,0,4,0
318941,164178,FUT,397,won,1,1,0
318941,164178,BBL,1184,lost,1,3,0
318941,164179,FUT,397,won,2,1,0
318941,164179,BBL,1184,lost,0,3,0
341816,169368,FNC,474,won,1,3,0
341816,169368,TL,2593,lost,1,0,0
341816,169376,TL,2593,won,0,1,0
341816,169376,FNC,474,lost,2,0,0
341816,169377,FNC,474,won,1,1,0
341816,169377,TL,2593,lost,1,3,0
341817,169369,TH,4915,won,2,2,0
341817,169369,NAVI,1001,lost,0,3,0
341817,169378,TH,4915,won,1,2,1
341817,169378,NAVI,1001,lost,1,1,0
341818,169370,FNC,8877,won,1,2,0
341818,169370,KC,2593,lost,1,3,0
341818,169380,FNC,8877,won,1,1,0
341818,169380,KC,2593,lost,1,3,0
341819,169371,TH,1184,won,0,4,1
341819,169371,FUT,1001,lost,2,4,1
341819,169382,TH,1184,won,1,2,0
341819,169382,FUT,1001,lost,1,2,1
341820,169372,TH,2593,won,0,3,1
341820,169372,FNC,1001,lost,2,1,0
341820,169384,TH,2593,won,2,0,0
341820,169384,FNC,1001,lost,0,2,0
341822,169374,FUT,1184,won,0,2,1
341822,169374,KC,8877,lost,2,2,0
341822,169390,FUT,1184,won,0,4,1
341822,169390,KC,8877,lost,2,2,0
341823,169375,FUT,1184,won,1,4,1
341823,169375,FNC,2593,lost,1,1,0
341823,169392,FNC,2593,won,1,1,1
341823,169392,FUT,1184,lost,1,3,0
341823,169393,FNC,2593,won,0,3,1
341823,169393,FUT,1184,lost,2,0,0
341823,169394,FNC,2593,won,0,2,0
341823,169394,FUT,1184,lost,2,1,0
341821,169373,TH,1001,won,2,1,0
341821,169373,FNC,2593,lost,0,2,0
341821,169386,TH,1001,won,1,1,0
341821,169386,FNC,2593,lost,1,1,0
341821,169387,FNC,2593,won,1,2,0
341821,169387,TH,1001,lost,1,3,1
341821,169388,FNC,2593,won,2,0,0
341821,169388,TH,1001,lost,0,3,0
341821,169389,FNC,2593,won,2,1,0
341821,169389,TH,1001,lost,0,3,1
314301,163149,ZETA,918,won,2,0,0
314301,163149,GE,5448,lost,0,2,0
314301,163150,GE,5448,won,2,2,0
314301,163150,ZETA,918,lost,0,4,1
314301,163151,ZETA,918,won,2,2,0
314301,163151,GE,5448,lost,0,2,0
314302,163152,KRX,8185,won,2,2,1
314302,163152,TS,6199,lost,0,3,0
314302,163153,KRX,8185,won,2,1,0
314302,163153,TS,6199,lost,0,4,1
314303,163155,BLD,8304,won,2,0,0
314303,163155,TLN,6387,lost,0,4,0
314303,163156,TLN,6387,won,1,1,0
314303,163156,BLD,8304,lost,1,3,0
314303,163157,TLN,6387,won,1,2,0
314303,163157,BLD,8304,lost,1,2,1
314304,163158,PRX,624,won,1,1,0
314304,163158,T1,14,lost,1,1,0
314304,163159,PRX,624,won,2,0,0
314304,163159,T1,14,lost,0,2,0
314305,163161,RRQ,878,won,1,1,0
314305,163161,TS,6199,lost,1,3,0
314305,163162,TS,6199,won,1,1,0
314305,163162,RRQ,878,lost,1,1,0
314305,163163,RRQ,878,won,1,1,0
314305,163163,TS,6199,lost,1,2,0
314306,163164,KRX,8185,won,0,2,0
314306,163164,GE,918,lost,2,1,0
314306,163165,KRX,8185,won,2,2,1
314306,163165,GE,918,lost,0,2,0
314307,163167,GEN,17,won,1,0,0
314307,163167,TLN,8304,lost,1,3,0
314307,163168,GEN,17,won,0,2,1
314307,163168,TLN,8304,lost,2,3,0
314308,163170,DFM,278,won,1,1,0
314308,163170,T1,14,lost,1,1,0
314308,163171,T1,14,won,1,2,2
314308,163171,DFM,278,lost,1,3,0
314308,163172,DFM,278,won,1,1,0
314308,163172,T1,14,lost,1,1,0
314309,163173,GEN,17,won,1,2,1
314309,163173,PRX,624,lost,1,2,0
314309,163174,PRX,624,won,1,2,1
314309,163174,GEN,17,lost,1,4,1
314309,163175,PRX,624,won,1,1,0
314309,163175,GEN,17,lost,1,2,0
314310,163176,T1,14,won,1,2,0
314310,163176,KRX,8185,lost,1,3,0
314310,163177,KRX,8185,won,1,1,0
314310,163177,T1,14,lost,1,1,0
314310,163178,KRX,8185,won,1,1,0
314310,163178,T1,14,lost,1,2,0
314311,163179,TS,6199,won,0,2,0
314311,163179,ZETA,5448,lost,2,0,0
314311,163180,ZETA,5448,won,1,2,1
314311,163180,TS,6199,lost,1,4,0
314311,163181,TS,6199,won,1,2,0
314311,163181,ZETA,5448,lost,1,2,1
314312,163182,RRQ,878,won,2,0,0
314312,163182,BLD,6387,lost,0,3,0
314312,163183,RRQ,878,won,1,1,0
314312,163183,BLD,6387,lost,1,2,0
314313,163185,GEN,278,won,1,2,1
314313,163185,DFM,17,lost,1,1,0
314313,163186,GEN,278,won,2,1,0
314313,163186,DFM,17,lost,0,2,0
314314,163188,GE,8304,won,2,0,0
314314,163188,TLN,918,lost,0,3,0
314314,163189,TLN,918,won,2,3,2
314314,163189,GE,8304,lost,0,2,1
314314,163190,TLN,918,won,2,0,0
314314,163190,GE,8304,lost,0,2,0
314315,163191,T1,14,won,1,2,1
314315,163191,RRQ,878,lost,1,1,0
314315,163192,T1,14,won,2,2,1
314315,163192,RRQ,878,lost,0,2,0
314316,163194,ZETA,5448,won,1,3,0
314316,163194,BLD,6387,lost,1,2,0
314316,163195,BLD,6387,won,2,1,0
314316,163195,ZETA,5448,lost,0,3,0
314316,163196,ZETA,5448,won,2,1,0
314316,163196,BLD,6387,lost,0,2,0
314317,163197,KRX,17,won,1,2,1
314317,163197,GEN,8185,lost,1,2,0
314317,163198,GEN,8185,won,2,0,0
314317,163198,KRX,17,lost,0,4,0
314317,163199,KRX,17,won,1,1,0
314317,163199,GEN,8185,lost,1,3,0
314318,163200,DFM,278,won,1,1,0
314318,163200,BLD,6387,lost,1,2,0
314318,163201,BLD,6387,won,1,1,0
314318,163201,DFM,278,lost,1,1,0
314318,163202,BLD,6387,won,1,1,1
314318,163202,DFM,278,lost,1,3,0
314319,163203,GE,878,won,2,1,0
314319,163203,RRQ,918,lost,0,4,0
314319,163204,GE,878,won,2,1,1
314319,163204,RRQ,918,lost,0,3,1
314320,163206,TS,6199,won,0,3,1
314320,163206,PRX,624,lost,2,2,0
314320,163207,TS,6199,won,2,0,0
314320,163207,PRX,624,lost,0,2,0
314321,163209,TLN,8304,won,1,2,0
314321,163209,T1,14,lost,1,2,0
314321,163210,TLN,8304,won,1,2,1
314321,163210,T1,14,lost,1,2,0
314322,163212,GEN,5448,won,2,1,0
314322,163212,ZETA,17,lost,0,3,1
314322,163213,GEN,5448,won,1,2,0
314322,163213,ZETA,17,lost,1,1,0
314323,163215,TS,278,won,2,1,0
314323,163215,DFM,6199,lost,0,3,0
314323,163216,DFM,6199,won,1,1,0
314323,163216,TS,278,lost,1,2,0
314323,163217,TS,278,won,1,1,0
314323,163217,DFM,6199,lost,1,2,0
314324,163218,PRX,918,won,1,1,0
314324,163218,GE,624,lost,1,2,0
314324,163219,PRX,918,won,1,1,0
314324,163219,GE,624,lost,1,2,1
314325,163221,PRX,624,won,2,1,0
314325,163221,BLD,6387,lost,0,3,1
314325,163222,PRX,624,won,2,0,0
314325,163222,BLD,6387,lost,0,4,1
314326,163224,DFM,278,won,1,2,0
314326,163224,GE,918,lost,1,2,0
314326,163225,GE,918,won,1,3,1
314326,163225,DFM,278,lost,1,1,1
314326,163226,GE,918,won,2,1,0
314326,163226,DFM,278,lost,0,3,0
314327,163227,ZETA,5448,won,1,2,0
314327,163227,T1,14,lost,1,2,1
314327,163228,T1,14,won,1,2,0
314327,163228,ZETA,5448,lost,1,2,0
314327,163229,T1,14,won,2,1,1
314327,163229,ZETA,5448,lost,0,3,0
314328,163230,TS,6199,won,1,2,0
314328,163230,TLN,8304,lost,1,1,0
314328,163231,TLN,8304,won,0,3,0
314328,163231,TS,6199,lost,2,2,0
314328,163232,TLN,8304,won,2,3,1
314328,163232,TS,6199,lost,0,2,1
314329,163233,KRX,6387,won,2,3,1
314329,163233,BLD,8185,lost,0,3,1
314329,163234,KRX,6387,won,0,2,1
314329,163234,BLD,8185,lost,2,3,0
314330,163236,GEN,878,won,1,1,0
314330,163236,RRQ,17,lost,1,2,0
314330,163237,RRQ,17,won,1,2,0
314330,163237,GEN,878,lost,1,3,1
314330,163238,RRQ,17,won,2,1,1
314330,163238,GEN,878,lost,0,4,1
329907,167267,T1,14,won,1,2,0
329907,167267,TS,6199,lost,1,3,1
329907,167268,T1,14,won,1,2,1
329907,167268,TS,6199,lost,1,2,0
329908,167270,PRX,8304,won,2,0,0
329908,167270,TLN,624,lost,0,4,0
329908,169325,TLN,624,won,1,3,1
329908,169325,PRX,8304,lost,1,2,0
329908,167272,PRX,8304,won,1,1,0
329908,167272,TLN,624,lost,1,2,0
329909,167273,T1,14,won,1,2,0
329909,167273,GEN,17,lost,1,2,0
329909,167274,GEN,17,won,1,2,0
329909,167274,T1,14,lost,1,3,0
329909,167275,T1,14,won,1,2,2
329909,167275,GEN,17,lost,1,1,0
329910,167276,PRX,8185,won,1,1,0
329910,167276,KRX,624,lost,1,3,1
329910,167277,KRX,624,won,2,3,1
329910,167277,PRX,8185,lost,0,3,2
329910,167278,PRX,8185,won,0,2,0
329910,167278,KRX,624,lost,2,3,0
329912,167282,PRX,624,won,1,1,0
329912,167282,T1,14,lost,1,3,0
329912,167283,PRX,624,won,1,1,0
329912,167283,T1,14,lost,1,3,0
329911,167279,KRX,17,won,2,1,1
329911,167279,GEN,8185,lost,0,2,0
329911,167280,GEN,8185,won,1,3,0
329911,167280,KRX,17,lost,1,2,1
329911,167281,GEN,8185,won,2,0,0
329911,167281,KRX,17,lost,0,4,1
329913,167285,GEN,17,won,2,0,0
329913,167285,T1,14,lost,0,3,0
329913,167286,GEN,17,won,2,2,1
329913,167286,T1,14,lost,0,4,1
329913,167287,GEN,17,won,1,4,2
329913,167287,T1,14,lost,1,1,0
329914,167290,GEN,17,won,1,1,0
